,time,count
0,2020-04-06 00:00:00,0.0
1,2020-04-06 01:00:00,0.0
2,2020-04-06 02:00:00,0.0
3,2020-04-06 03:00:00,0.0
4,2020-04-06 04:00:00,0.0
5,2020-04-06 05:00:00,0.0
6,2020-04-06 06:00:00,0.0
7,2020-04-06 07:00:00,0.0
8,2020-04-06 08:00:00,3.0
9,2020-04-06 09:00:00,1.0
10,2020-04-06 10:00:00,11.0
11,2020-04-06 11:00:00,6.0
12,2020-04-06 12:00:00,2.0
13,2020-04-06 13:00:00,0.0
14,2020-04-06 14:00:00,1.0
15,2020-04-06 15:00:00,8.0
16,2020-04-06 16:00:00,10.0
17,2020-04-06 17:00:00,1.0
18,2020-04-06 18:00:00,1.0
19,2020-04-06 19:00:00,1.0
20,2020-04-06 20:00:00,2.0
21,2020-04-06 21:00:00,2.0
22,2020-04-06 22:00:00,0.0
23,2020-04-06 23:00:00,1.0
24,2020-04-07 00:00:00,0.0
25,2020-04-07 01:00:00,0.0
26,2020-04-07 02:00:00,1.0
27,2020-04-07 03:00:00,1.0
28,2020-04-07 04:00:00,0.0
29,2020-04-07 05:00:00,0.0
30,2020-04-07 06:00:00,1.0
31,2020-04-07 07:00:00,0.0
32,2020-04-07 08:00:00,2.0
33,2020-04-07 09:00:00,1.0
34,2020-04-07 10:00:00,0.0
35,2020-04-07 11:00:00,2.0
36,2020-04-07 12:00:00,2.0
37,2020-04-07 13:00:00,2.0
38,2020-04-07 14:00:00,2.0
39,2020-04-07 15:00:00,2.0
40,2020-04-07 16:00:00,5.0
41,2020-04-07 17:00:00,17.0
42,2020-04-07 18:00:00,0.0
43,2020-04-07 19:00:00,1.0
44,2020-04-07 20:00:00,2.0
45,2020-04-07 21:00:00,1.0
46,2020-04-07 22:00:00,0.0
47,2020-04-07 23:00:00,2.0
48,2020-04-08 00:00:00,0.0
49,2020-04-08 01:00:00,0.0
50,2020-04-08 02:00:00,0.0
51,2020-04-08 03:00:00,1.0
52,2020-04-08 04:00:00,0.0
53,2020-04-08 05:00:00,1.0
54,2020-04-08 06:00:00,1.0
55,2020-04-08 07:00:00,11.0
56,2020-04-08 08:00:00,5.0
57,2020-04-08 09:00:00,17.0
58,2020-04-08 10:00:00,32.0
59,2020-04-08 11:00:00,13.0
60,2020-04-08 12:00:00,13.0
61,2020-04-08 13:00:00,220.0
62,2020-04-08 14:00:00,121.0
63,2020-04-08 15:00:00,44.0
64,2020-04-08 16:00:00,8.0
65,2020-04-08 17:00:00,40.0
66,2020-04-08 18:00:00,47.0
67,2020-04-08 19:00:00,43.0
68,2020-04-08 20:00:00,6.0
69,2020-04-08 21:00:00,5.0
70,2020-04-08 22:00:00,5.0
71,2020-04-08 23:00:00,36.0
72,2020-04-09 00:00:00,13.0
73,2020-04-09 01:00:00,5.0
74,2020-04-09 02:00:00,17.0
75,2020-04-09 03:00:00,0.0
76,2020-04-09 04:00:00,2.0
77,2020-04-09 05:00:00,5.0
78,2020-04-09 06:00:00,3.0
79,2020-04-09 07:00:00,10.0
80,2020-04-09 08:00:00,42.0
81,2020-04-09 09:00:00,19.0
82,2020-04-09 10:00:00,30.0
83,2020-04-09 11:00:00,21.0
84,2020-04-09 12:00:00,44.0
85,2020-04-09 13:00:00,51.0
86,2020-04-09 14:00:00,24.0
87,2020-04-09 15:00:00,37.0
88,2020-04-09 16:00:00,6.0
89,2020-04-09 17:00:00,3.0
90,2020-04-09 18:00:00,7.0
91,2020-04-09 19:00:00,13.0
92,2020-04-09 20:00:00,3.0
93,2020-04-09 21:00:00,0.0
94,2020-04-09 22:00:00,1.0
95,2020-04-09 23:00:00,0.0
