rank,name,area,percentage
1,Safe Town,16894.86,11.098
2,Broadview,16110.91,10.583
3,Old Town,15675.39,10.297
4,Cheddarford,11146.8,7.322
5,Palace Hills,9343.96,6.138
6,Southwest,8893.45,5.842
7,Pepper Mill,8123.84,5.337
8,Northwest,7736.57,5.082
9,Wilson Forest,6877.44,4.518
10,Terrapin Springs,6825.4,4.484
11,West Parton,6541.18,4.297
12,East Parton,6449.38,4.237
13,Chapparal,6263.69,4.115
14,Easton,5063.67,3.326
15,Downtown,4976.15,3.269
16,Oak Willow,4929.29,3.238
17,Weston,3711.6,2.438
18,Scenic Vista,3629.99,2.385
19,Southton,3035.91,1.994
